,path,actor,gender,emotion_label,emotion
584,RAVDESS/Actor_10/03-01-07-01-01-01-10.wav,10,female,disgust,7
585,RAVDESS/Actor_10/03-01-07-01-01-02-10.wav,10,female,disgust,7
586,RAVDESS/Actor_10/03-01-07-01-02-01-10.wav,10,female,disgust,7
587,RAVDESS/Actor_10/03-01-07-01-02-02-10.wav,10,female,disgust,7
588,RAVDESS/Actor_10/03-01-07-02-01-01-10.wav,10,female,disgust,7
589,RAVDESS/Actor_10/03-01-07-02-01-02-10.wav,10,female,disgust,7
590,RAVDESS/Actor_10/03-01-07-02-02-01-10.wav,10,female,disgust,7
591,RAVDESS/Actor_10/03-01-07-02-02-02-10.wav,10,female,disgust,7
592,RAVDESS/Actor_10/03-01-08-01-01-01-10.wav,10,female,surprised,8
593,RAVDESS/Actor_10/03-01-08-01-01-02-10.wav,10,female,surprised,8
594,RAVDESS/Actor_10/03-01-08-01-02-01-10.wav,10,female,surprised,8
595,RAVDESS/Actor_10/03-01-08-01-02-02-10.wav,10,female,surprised,8
596,RAVDESS/Actor_10/03-01-08-02-01-01-10.wav,10,female,surprised,8
597,RAVDESS/Actor_10/03-01-08-02-01-02-10.wav,10,female,surprised,8
598,RAVDESS/Actor_10/03-01-08-02-02-01-10.wav,10,female,surprised,8
599,RAVDESS/Actor_10/03-01-08-02-02-02-10.wav,10,female,surprised,8
600,RAVDESS/Actor_11/03-01-01-01-01-01-11.wav,11,male,neutral,1
601,RAVDESS/Actor_11/03-01-01-01-01-02-11.wav,11,male,neutral,1
602,RAVDESS/Actor_11/03-01-01-01-02-01-11.wav,11,male,neutral,1
603,RAVDESS/Actor_11/03-01-01-01-02-02-11.wav,11,male,neutral,1
604,RAVDESS/Actor_11/03-01-02-01-01-01-11.wav,11,male,calm,2
605,RAVDESS/Actor_11/03-01-02-01-01-02-11.wav,11,male,calm,2
606,RAVDESS/Actor_11/03-01-02-01-02-01-11.wav,11,male,calm,2
607,RAVDESS/Actor_11/03-01-02-01-02-02-11.wav,11,male,calm,2
608,RAVDESS/Actor_11/03-01-02-02-01-01-11.wav,11,male,calm,2
609,RAVDESS/Actor_11/03-01-02-02-01-02-11.wav,11,male,calm,2
610,RAVDESS/Actor_11/03-01-02-02-02-01-11.wav,11,male,calm,2
611,RAVDESS/Actor_11/03-01-02-02-02-02-11.wav,11,male,calm,2
612,RAVDESS/Actor_11/03-01-03-01-01-01-11.wav,11,male,happy,3
613,RAVDESS/Actor_11/03-01-03-01-01-02-11.wav,11,male,happy,3
614,RAVDESS/Actor_11/03-01-03-01-02-01-11.wav,11,male,happy,3
615,RAVDESS/Actor_11/03-01-03-01-02-02-11.wav,11,male,happy,3
616,RAVDESS/Actor_11/03-01-03-02-01-01-11.wav,11,male,happy,3
617,RAVDESS/Actor_11/03-01-03-02-01-02-11.wav,11,male,happy,3
618,RAVDESS/Actor_11/03-01-03-02-02-01-11.wav,11,male,happy,3
619,RAVDESS/Actor_11/03-01-03-02-02-02-11.wav,11,male,happy,3
620,RAVDESS/Actor_11/03-01-04-01-01-01-11.wav,11,male,sad,4
621,RAVDESS/Actor_11/03-01-04-01-01-02-11.wav,11,male,sad,4
622,RAVDESS/Actor_11/03-01-04-01-02-01-11.wav,11,male,sad,4
623,RAVDESS/Actor_11/03-01-04-01-02-02-11.wav,11,male,sad,4
624,RAVDESS/Actor_11/03-01-04-02-01-01-11.wav,11,male,sad,4
625,RAVDESS/Actor_11/03-01-04-02-01-02-11.wav,11,male,sad,4
626,RAVDESS/Actor_11/03-01-04-02-02-01-11.wav,11,male,sad,4
627,RAVDESS/Actor_11/03-01-04-02-02-02-11.wav,11,male,sad,4
628,RAVDESS/Actor_11/03-01-05-01-01-01-11.wav,11,male,angry,5
629,RAVDESS/Actor_11/03-01-05-01-01-02-11.wav,11,male,angry,5
630,RAVDESS/Actor_11/03-01-05-01-02-01-11.wav,11,male,angry,5
631,RAVDESS/Actor_11/03-01-05-01-02-02-11.wav,11,male,angry,5
632,RAVDESS/Actor_11/03-01-05-02-01-01-11.wav,11,male,angry,5
633,RAVDESS/Actor_11/03-01-05-02-01-02-11.wav,11,male,angry,5
634,RAVDESS/Actor_11/03-01-05-02-02-01-11.wav,11,male,angry,5
635,RAVDESS/Actor_11/03-01-05-02-02-02-11.wav,11,male,angry,5
636,RAVDESS/Actor_11/03-01-06-01-01-01-11.wav,11,male,fearful,6
637,RAVDESS/Actor_11/03-01-06-01-01-02-11.wav,11,male,fearful,6
638,RAVDESS/Actor_11/03-01-06-01-02-01-11.wav,11,male,fearful,6
639,RAVDESS/Actor_11/03-01-06-01-02-02-11.wav,11,male,fearful,6
640,RAVDESS/Actor_11/03-01-06-02-01-01-11.wav,11,male,fearful,6
641,RAVDESS/Actor_11/03-01-06-02-01-02-11.wav,11,male,fearful,6
642,RAVDESS/Actor_11/03-01-06-02-02-01-11.wav,11,male,fearful,6
643,RAVDESS/Actor_11/03-01-06-02-02-02-11.wav,11,male,fearful,6
644,RAVDESS/Actor_11/03-01-07-01-01-01-11.wav,11,male,disgust,7
645,RAVDESS/Actor_11/03-01-07-01-01-02-11.wav,11,male,disgust,7
646,RAVDESS/Actor_11/03-01-07-01-02-01-11.wav,11,male,disgust,7
647,RAVDESS/Actor_11/03-01-07-01-02-02-11.wav,11,male,disgust,7
648,RAVDESS/Actor_11/03-01-07-02-01-01-11.wav,11,male,disgust,7
649,RAVDESS/Actor_11/03-01-07-02-01-02-11.wav,11,male,disgust,7
650,RAVDESS/Actor_11/03-01-07-02-02-01-11.wav,11,male,disgust,7
651,RAVDESS/Actor_11/03-01-07-02-02-02-11.wav,11,male,disgust,7
652,RAVDESS/Actor_11/03-01-08-01-01-01-11.wav,11,male,surprised,8
653,RAVDESS/Actor_11/03-01-08-01-01-02-11.wav,11,male,surprised,8
654,RAVDESS/Actor_11/03-01-08-01-02-01-11.wav,11,male,surprised,8
655,RAVDESS/Actor_11/03-01-08-01-02-02-11.wav,11,male,surprised,8
656,RAVDESS/Actor_11/03-01-08-02-01-01-11.wav,11,male,surprised,8
657,RAVDESS/Actor_11/03-01-08-02-01-02-11.wav,11,male,surprised,8
658,RAVDESS/Actor_11/03-01-08-02-02-01-11.wav,11,male,surprised,8
659,RAVDESS/Actor_11/03-01-08-02-02-02-11.wav,11,male,surprised,8
660,RAVDESS/Actor_12/03-01-01-01-01-01-12.wav,12,female,neutral,1
661,RAVDESS/Actor_12/03-01-01-01-01-02-12.wav,12,female,neutral,1
662,RAVDESS/Actor_12/03-01-01-01-02-01-12.wav,12,female,neutral,1
663,RAVDESS/Actor_12/03-01-01-01-02-02-12.wav,12,female,neutral,1
664,RAVDESS/Actor_12/03-01-02-01-01-01-12.wav,12,female,calm,2
665,RAVDESS/Actor_12/03-01-02-01-01-02-12.wav,12,female,calm,2
666,RAVDESS/Actor_12/03-01-02-01-02-01-12.wav,12,female,calm,2
667,RAVDESS/Actor_12/03-01-02-01-02-02-12.wav,12,female,calm,2
668,RAVDESS/Actor_12/03-01-02-02-01-01-12.wav,12,female,calm,2
669,RAVDESS/Actor_12/03-01-02-02-01-02-12.wav,12,female,calm,2
670,RAVDESS/Actor_12/03-01-02-02-02-01-12.wav,12,female,calm,2
671,RAVDESS/Actor_12/03-01-02-02-02-02-12.wav,12,female,calm,2
672,RAVDESS/Actor_12/03-01-03-01-01-01-12.wav,12,female,happy,3
673,RAVDESS/Actor_12/03-01-03-01-01-02-12.wav,12,female,happy,3
674,RAVDESS/Actor_12/03-01-03-01-02-01-12.wav,12,female,happy,3
675,RAVDESS/Actor_12/03-01-03-01-02-02-12.wav,12,female,happy,3
676,RAVDESS/Actor_12/03-01-03-02-01-01-12.wav,12,female,happy,3
677,RAVDESS/Actor_12/03-01-03-02-01-02-12.wav,12,female,happy,3
678,RAVDESS/Actor_12/03-01-03-02-02-01-12.wav,12,female,happy,3
679,RAVDESS/Actor_12/03-01-03-02-02-02-12.wav,12,female,happy,3
680,RAVDESS/Actor_12/03-01-04-01-01-01-12.wav,12,female,sad,4
681,RAVDESS/Actor_12/03-01-04-01-01-02-12.wav,12,female,sad,4
682,RAVDESS/Actor_12/03-01-04-01-02-01-12.wav,12,female,sad,4
683,RAVDESS/Actor_12/03-01-04-01-02-02-12.wav,12,female,sad,4
684,RAVDESS/Actor_12/03-01-04-02-01-01-12.wav,12,female,sad,4
685,RAVDESS/Actor_12/03-01-04-02-01-02-12.wav,12,female,sad,4
686,RAVDESS/Actor_12/03-01-04-02-02-01-12.wav,12,female,sad,4
687,RAVDESS/Actor_12/03-01-04-02-02-02-12.wav,12,female,sad,4
688,RAVDESS/Actor_12/03-01-05-01-01-01-12.wav,12,female,angry,5
689,RAVDESS/Actor_12/03-01-05-01-01-02-12.wav,12,female,angry,5
690,RAVDESS/Actor_12/03-01-05-01-02-01-12.wav,12,female,angry,5
691,RAVDESS/Actor_12/03-01-05-01-02-02-12.wav,12,female,angry,5
692,RAVDESS/Actor_12/03-01-05-02-01-01-12.wav,12,female,angry,5
693,RAVDESS/Actor_12/03-01-05-02-01-02-12.wav,12,female,angry,5
694,RAVDESS/Actor_12/03-01-05-02-02-01-12.wav,12,female,angry,5
695,RAVDESS/Actor_12/03-01-05-02-02-02-12.wav,12,female,angry,5
696,RAVDESS/Actor_12/03-01-06-01-01-01-12.wav,12,female,fearful,6
697,RAVDESS/Actor_12/03-01-06-01-01-02-12.wav,12,female,fearful,6
698,RAVDESS/Actor_12/03-01-06-01-02-01-12.wav,12,female,fearful,6
699,RAVDESS/Actor_12/03-01-06-01-02-02-12.wav,12,female,fearful,6
700,RAVDESS/Actor_12/03-01-06-02-01-01-12.wav,12,female,fearful,6
701,RAVDESS/Actor_12/03-01-06-02-01-02-12.wav,12,female,fearful,6
702,RAVDESS/Actor_12/03-01-06-02-02-01-12.wav,12,female,fearful,6
703,RAVDESS/Actor_12/03-01-06-02-02-02-12.wav,12,female,fearful,6
704,RAVDESS/Actor_12/03-01-07-01-01-01-12.wav,12,female,disgust,7
705,RAVDESS/Actor_12/03-01-07-01-01-02-12.wav,12,female,disgust,7
706,RAVDESS/Actor_12/03-01-07-01-02-01-12.wav,12,female,disgust,7
707,RAVDESS/Actor_12/03-01-07-01-02-02-12.wav,12,female,disgust,7
708,RAVDESS/Actor_12/03-01-07-02-01-01-12.wav,12,female,disgust,7
709,RAVDESS/Actor_12/03-01-07-02-01-02-12.wav,12,female,disgust,7
710,RAVDESS/Actor_12/03-01-07-02-02-01-12.wav,12,female,disgust,7
711,RAVDESS/Actor_12/03-01-07-02-02-02-12.wav,12,female,disgust,7
712,RAVDESS/Actor_12/03-01-08-01-01-01-12.wav,12,female,surprised,8
713,RAVDESS/Actor_12/03-01-08-01-01-02-12.wav,12,female,surprised,8
714,RAVDESS/Actor_12/03-01-08-01-02-01-12.wav,12,female,surprised,8
715,RAVDESS/Actor_12/03-01-08-01-02-02-12.wav,12,female,surprised,8
716,RAVDESS/Actor_12/03-01-08-02-01-01-12.wav,12,female,surprised,8
717,RAVDESS/Actor_12/03-01-08-02-01-02-12.wav,12,female,surprised,8
718,RAVDESS/Actor_12/03-01-08-02-02-01-12.wav,12,female,surprised,8
719,RAVDESS/Actor_12/03-01-08-02-02-02-12.wav,12,female,surprised,8
720,RAVDESS/Actor_13/03-01-01-01-01-01-13.wav,13,male,neutral,1
721,RAVDESS/Actor_13/03-01-01-01-01-02-13.wav,13,male,neutral,1
722,RAVDESS/Actor_13/03-01-01-01-02-01-13.wav,13,male,neutral,1
723,RAVDESS/Actor_13/03-01-01-01-02-02-13.wav,13,male,neutral,1
724,RAVDESS/Actor_13/03-01-02-01-01-01-13.wav,13,male,calm,2
725,RAVDESS/Actor_13/03-01-02-01-01-02-13.wav,13,male,calm,2
726,RAVDESS/Actor_13/03-01-02-01-02-01-13.wav,13,male,calm,2
727,RAVDESS/Actor_13/03-01-02-01-02-02-13.wav,13,male,calm,2
728,RAVDESS/Actor_13/03-01-02-02-01-01-13.wav,13,male,calm,2
729,RAVDESS/Actor_13/03-01-02-02-01-02-13.wav,13,male,calm,2
730,RAVDESS/Actor_13/03-01-02-02-02-01-13.wav,13,male,calm,2
731,RAVDESS/Actor_13/03-01-02-02-02-02-13.wav,13,male,calm,2
732,RAVDESS/Actor_13/03-01-03-01-01-01-13.wav,13,male,happy,3
733,RAVDESS/Actor_13/03-01-03-01-01-02-13.wav,13,male,happy,3
734,RAVDESS/Actor_13/03-01-03-01-02-01-13.wav,13,male,happy,3
735,RAVDESS/Actor_13/03-01-03-01-02-02-13.wav,13,male,happy,3
736,RAVDESS/Actor_13/03-01-03-02-01-01-13.wav,13,male,happy,3
737,RAVDESS/Actor_13/03-01-03-02-01-02-13.wav,13,male,happy,3
738,RAVDESS/Actor_13/03-01-03-02-02-01-13.wav,13,male,happy,3
739,RAVDESS/Actor_13/03-01-03-02-02-02-13.wav,13,male,happy,3
740,RAVDESS/Actor_13/03-01-04-01-01-01-13.wav,13,male,sad,4
741,RAVDESS/Actor_13/03-01-04-01-01-02-13.wav,13,male,sad,4
742,RAVDESS/Actor_13/03-01-04-01-02-01-13.wav,13,male,sad,4
743,RAVDESS/Actor_13/03-01-04-01-02-02-13.wav,13,male,sad,4
744,RAVDESS/Actor_13/03-01-04-02-01-01-13.wav,13,male,sad,4
745,RAVDESS/Actor_13/03-01-04-02-01-02-13.wav,13,male,sad,4
746,RAVDESS/Actor_13/03-01-04-02-02-01-13.wav,13,male,sad,4
747,RAVDESS/Actor_13/03-01-04-02-02-02-13.wav,13,male,sad,4
748,RAVDESS/Actor_13/03-01-05-01-01-01-13.wav,13,male,angry,5
749,RAVDESS/Actor_13/03-01-05-01-01-02-13.wav,13,male,angry,5
750,RAVDESS/Actor_13/03-01-05-01-02-01-13.wav,13,male,angry,5
751,RAVDESS/Actor_13/03-01-05-01-02-02-13.wav,13,male,angry,5
752,RAVDESS/Actor_13/03-01-05-02-01-01-13.wav,13,male,angry,5
753,RAVDESS/Actor_13/03-01-05-02-01-02-13.wav,13,male,angry,5
754,RAVDESS/Actor_13/03-01-05-02-02-01-13.wav,13,male,angry,5
755,RAVDESS/Actor_13/03-01-05-02-02-02-13.wav,13,male,angry,5
756,RAVDESS/Actor_13/03-01-06-01-01-01-13.wav,13,male,fearful,6
757,RAVDESS/Actor_13/03-01-06-01-01-02-13.wav,13,male,fearful,6
758,RAVDESS/Actor_13/03-01-06-01-02-01-13.wav,13,male,fearful,6
759,RAVDESS/Actor_13/03-01-06-01-02-02-13.wav,13,male,fearful,6
760,RAVDESS/Actor_13/03-01-06-02-01-01-13.wav,13,male,fearful,6
761,RAVDESS/Actor_13/03-01-06-02-01-02-13.wav,13,male,fearful,6
762,RAVDESS/Actor_13/03-01-06-02-02-01-13.wav,13,male,fearful,6
763,RAVDESS/Actor_13/03-01-06-02-02-02-13.wav,13,male,fearful,6
764,RAVDESS/Actor_13/03-01-07-01-01-01-13.wav,13,male,disgust,7
765,RAVDESS/Actor_13/03-01-07-01-01-02-13.wav,13,male,disgust,7
766,RAVDESS/Actor_13/03-01-07-01-02-01-13.wav,13,male,disgust,7
767,RAVDESS/Actor_13/03-01-07-01-02-02-13.wav,13,male,disgust,7
768,RAVDESS/Actor_13/03-01-07-02-01-01-13.wav,13,male,disgust,7
769,RAVDESS/Actor_13/03-01-07-02-01-02-13.wav,13,male,disgust,7
770,RAVDESS/Actor_13/03-01-07-02-02-01-13.wav,13,male,disgust,7
771,RAVDESS/Actor_13/03-01-07-02-02-02-13.wav,13,male,disgust,7
772,RAVDESS/Actor_13/03-01-08-01-01-01-13.wav,13,male,surprised,8
773,RAVDESS/Actor_13/03-01-08-01-01-02-13.wav,13,male,surprised,8
774,RAVDESS/Actor_13/03-01-08-01-02-01-13.wav,13,male,surprised,8
775,RAVDESS/Actor_13/03-01-08-01-02-02-13.wav,13,male,surprised,8
776,RAVDESS/Actor_13/03-01-08-02-01-01-13.wav,13,male,surprised,8
777,RAVDESS/Actor_13/03-01-08-02-01-02-13.wav,13,male,surprised,8
778,RAVDESS/Actor_13/03-01-08-02-02-01-13.wav,13,male,surprised,8
779,RAVDESS/Actor_13/03-01-08-02-02-02-13.wav,13,male,surprised,8
780,RAVDESS/Actor_14/03-01-01-01-01-01-14.wav,14,female,neutral,1
781,RAVDESS/Actor_14/03-01-01-01-01-02-14.wav,14,female,neutral,1
782,RAVDESS/Actor_14/03-01-01-01-02-01-14.wav,14,female,neutral,1
783,RAVDESS/Actor_14/03-01-01-01-02-02-14.wav,14,female,neutral,1
784,RAVDESS/Actor_14/03-01-02-01-01-01-14.wav,14,female,calm,2
785,RAVDESS/Actor_14/03-01-02-01-01-02-14.wav,14,female,calm,2
786,RAVDESS/Actor_14/03-01-02-01-02-01-14.wav,14,female,calm,2
787,RAVDESS/Actor_14/03-01-02-01-02-02-14.wav,14,female,calm,2
788,RAVDESS/Actor_14/03-01-02-02-01-01-14.wav,14,female,calm,2
789,RAVDESS/Actor_14/03-01-02-02-01-02-14.wav,14,female,calm,2
790,RAVDESS/Actor_14/03-01-02-02-02-01-14.wav,14,female,calm,2
791,RAVDESS/Actor_14/03-01-02-02-02-02-14.wav,14,female,calm,2
792,RAVDESS/Actor_14/03-01-03-01-01-01-14.wav,14,female,happy,3
793,RAVDESS/Actor_14/03-01-03-01-01-02-14.wav,14,female,happy,3
794,RAVDESS/Actor_14/03-01-03-01-02-01-14.wav,14,female,happy,3
795,RAVDESS/Actor_14/03-01-03-01-02-02-14.wav,14,female,happy,3
796,RAVDESS/Actor_14/03-01-03-02-01-01-14.wav,14,female,happy,3
797,RAVDESS/Actor_14/03-01-03-02-01-02-14.wav,14,female,happy,3
798,RAVDESS/Actor_14/03-01-03-02-02-01-14.wav,14,female,happy,3
799,RAVDESS/Actor_14/03-01-03-02-02-02-14.wav,14,female,happy,3
800,RAVDESS/Actor_14/03-01-04-01-01-01-14.wav,14,female,sad,4
801,RAVDESS/Actor_14/03-01-04-01-01-02-14.wav,14,female,sad,4
802,RAVDESS/Actor_14/03-01-04-01-02-01-14.wav,14,female,sad,4
803,RAVDESS/Actor_14/03-01-04-01-02-02-14.wav,14,female,sad,4
804,RAVDESS/Actor_14/03-01-04-02-01-01-14.wav,14,female,sad,4
805,RAVDESS/Actor_14/03-01-04-02-01-02-14.wav,14,female,sad,4
806,RAVDESS/Actor_14/03-01-04-02-02-01-14.wav,14,female,sad,4
807,RAVDESS/Actor_14/03-01-04-02-02-02-14.wav,14,female,sad,4
808,RAVDESS/Actor_14/03-01-05-01-01-01-14.wav,14,female,angry,5
809,RAVDESS/Actor_14/03-01-05-01-01-02-14.wav,14,female,angry,5
810,RAVDESS/Actor_14/03-01-05-01-02-01-14.wav,14,female,angry,5
811,RAVDESS/Actor_14/03-01-05-01-02-02-14.wav,14,female,angry,5
812,RAVDESS/Actor_14/03-01-05-02-01-01-14.wav,14,female,angry,5
813,RAVDESS/Actor_14/03-01-05-02-01-02-14.wav,14,female,angry,5
814,RAVDESS/Actor_14/03-01-05-02-02-01-14.wav,14,female,angry,5
815,RAVDESS/Actor_14/03-01-05-02-02-02-14.wav,14,female,angry,5
816,RAVDESS/Actor_14/03-01-06-01-01-01-14.wav,14,female,fearful,6
817,RAVDESS/Actor_14/03-01-06-01-01-02-14.wav,14,female,fearful,6
818,RAVDESS/Actor_14/03-01-06-01-02-01-14.wav,14,female,fearful,6
819,RAVDESS/Actor_14/03-01-06-01-02-02-14.wav,14,female,fearful,6
820,RAVDESS/Actor_14/03-01-06-02-01-01-14.wav,14,female,fearful,6
821,RAVDESS/Actor_14/03-01-06-02-01-02-14.wav,14,female,fearful,6
822,RAVDESS/Actor_14/03-01-06-02-02-01-14.wav,14,female,fearful,6
823,RAVDESS/Actor_14/03-01-06-02-02-02-14.wav,14,female,fearful,6
824,RAVDESS/Actor_14/03-01-07-01-01-01-14.wav,14,female,disgust,7
825,RAVDESS/Actor_14/03-01-07-01-01-02-14.wav,14,female,disgust,7
826,RAVDESS/Actor_14/03-01-07-01-02-01-14.wav,14,female,disgust,7
827,RAVDESS/Actor_14/03-01-07-01-02-02-14.wav,14,female,disgust,7
828,RAVDESS/Actor_14/03-01-07-02-01-01-14.wav,14,female,disgust,7
829,RAVDESS/Actor_14/03-01-07-02-01-02-14.wav,14,female,disgust,7
830,RAVDESS/Actor_14/03-01-07-02-02-01-14.wav,14,female,disgust,7
831,RAVDESS/Actor_14/03-01-07-02-02-02-14.wav,14,female,disgust,7
832,RAVDESS/Actor_14/03-01-08-01-01-01-14.wav,14,female,surprised,8
833,RAVDESS/Actor_14/03-01-08-01-01-02-14.wav,14,female,surprised,8
834,RAVDESS/Actor_14/03-01-08-01-02-01-14.wav,14,female,surprised,8
835,RAVDESS/Actor_14/03-01-08-01-02-02-14.wav,14,female,surprised,8
836,RAVDESS/Actor_14/03-01-08-02-01-01-14.wav,14,female,surprised,8
837,RAVDESS/Actor_14/03-01-08-02-01-02-14.wav,14,female,surprised,8
838,RAVDESS/Actor_14/03-01-08-02-02-01-14.wav,14,female,surprised,8
839,RAVDESS/Actor_14/03-01-08-02-02-02-14.wav,14,female,surprised,8
840,RAVDESS/Actor_15/03-01-01-01-01-01-15.wav,15,male,neutral,1
841,RAVDESS/Actor_15/03-01-01-01-01-02-15.wav,15,male,neutral,1
842,RAVDESS/Actor_15/03-01-01-01-02-01-15.wav,15,male,neutral,1
843,RAVDESS/Actor_15/03-01-01-01-02-02-15.wav,15,male,neutral,1
844,RAVDESS/Actor_15/03-01-02-01-01-01-15.wav,15,male,calm,2
845,RAVDESS/Actor_15/03-01-02-01-01-02-15.wav,15,male,calm,2
846,RAVDESS/Actor_15/03-01-02-01-02-01-15.wav,15,male,calm,2
847,RAVDESS/Actor_15/03-01-02-01-02-02-15.wav,15,male,calm,2
848,RAVDESS/Actor_15/03-01-02-02-01-01-15.wav,15,male,calm,2
849,RAVDESS/Actor_15/03-01-02-02-01-02-15.wav,15,male,calm,2
850,RAVDESS/Actor_15/03-01-02-02-02-01-15.wav,15,male,calm,2
851,RAVDESS/Actor_15/03-01-02-02-02-02-15.wav,15,male,calm,2
852,RAVDESS/Actor_15/03-01-03-01-01-01-15.wav,15,male,happy,3
853,RAVDESS/Actor_15/03-01-03-01-01-02-15.wav,15,male,happy,3
854,RAVDESS/Actor_15/03-01-03-01-02-01-15.wav,15,male,happy,3
855,RAVDESS/Actor_15/03-01-03-01-02-02-15.wav,15,male,happy,3
856,RAVDESS/Actor_15/03-01-03-02-01-01-15.wav,15,male,happy,3
857,RAVDESS/Actor_15/03-01-03-02-01-02-15.wav,15,male,happy,3
858,RAVDESS/Actor_15/03-01-03-02-02-01-15.wav,15,male,happy,3
859,RAVDESS/Actor_15/03-01-03-02-02-02-15.wav,15,male,happy,3
860,RAVDESS/Actor_15/03-01-04-01-01-01-15.wav,15,male,sad,4
861,RAVDESS/Actor_15/03-01-04-01-01-02-15.wav,15,male,sad,4
862,RAVDESS/Actor_15/03-01-04-01-02-01-15.wav,15,male,sad,4
863,RAVDESS/Actor_15/03-01-04-01-02-02-15.wav,15,male,sad,4
864,RAVDESS/Actor_15/03-01-04-02-01-01-15.wav,15,male,sad,4
865,RAVDESS/Actor_15/03-01-04-02-01-02-15.wav,15,male,sad,4
866,RAVDESS/Actor_15/03-01-04-02-02-01-15.wav,15,male,sad,4
867,RAVDESS/Actor_15/03-01-04-02-02-02-15.wav,15,male,sad,4
868,RAVDESS/Actor_15/03-01-05-01-01-01-15.wav,15,male,angry,5
869,RAVDESS/Actor_15/03-01-05-01-01-02-15.wav,15,male,angry,5
870,RAVDESS/Actor_15/03-01-05-01-02-01-15.wav,15,male,angry,5
871,RAVDESS/Actor_15/03-01-05-01-02-02-15.wav,15,male,angry,5
