,path,actor,gender,emotion_label,emotion
872,RAVDESS/Actor_15/03-01-05-02-01-01-15.wav,15,male,angry,5
873,RAVDESS/Actor_15/03-01-05-02-01-02-15.wav,15,male,angry,5
874,RAVDESS/Actor_15/03-01-05-02-02-01-15.wav,15,male,angry,5
875,RAVDESS/Actor_15/03-01-05-02-02-02-15.wav,15,male,angry,5
876,RAVDESS/Actor_15/03-01-06-01-01-01-15.wav,15,male,fearful,6
877,RAVDESS/Actor_15/03-01-06-01-01-02-15.wav,15,male,fearful,6
878,RAVDESS/Actor_15/03-01-06-01-02-01-15.wav,15,male,fearful,6
879,RAVDESS/Actor_15/03-01-06-01-02-02-15.wav,15,male,fearful,6
880,RAVDESS/Actor_15/03-01-06-02-01-01-15.wav,15,male,fearful,6
881,RAVDESS/Actor_15/03-01-06-02-01-02-15.wav,15,male,fearful,6
882,RAVDESS/Actor_15/03-01-06-02-02-01-15.wav,15,male,fearful,6
883,RAVDESS/Actor_15/03-01-06-02-02-02-15.wav,15,male,fearful,6
884,RAVDESS/Actor_15/03-01-07-01-01-01-15.wav,15,male,disgust,7
885,RAVDESS/Actor_15/03-01-07-01-01-02-15.wav,15,male,disgust,7
886,RAVDESS/Actor_15/03-01-07-01-02-01-15.wav,15,male,disgust,7
887,RAVDESS/Actor_15/03-01-07-01-02-02-15.wav,15,male,disgust,7
888,RAVDESS/Actor_15/03-01-07-02-01-01-15.wav,15,male,disgust,7
889,RAVDESS/Actor_15/03-01-07-02-01-02-15.wav,15,male,disgust,7
890,RAVDESS/Actor_15/03-01-07-02-02-01-15.wav,15,male,disgust,7
891,RAVDESS/Actor_15/03-01-07-02-02-02-15.wav,15,male,disgust,7
892,RAVDESS/Actor_15/03-01-08-01-01-01-15.wav,15,male,surprised,8
893,RAVDESS/Actor_15/03-01-08-01-01-02-15.wav,15,male,surprised,8
894,RAVDESS/Actor_15/03-01-08-01-02-01-15.wav,15,male,surprised,8
895,RAVDESS/Actor_15/03-01-08-01-02-02-15.wav,15,male,surprised,8
896,RAVDESS/Actor_15/03-01-08-02-01-01-15.wav,15,male,surprised,8
897,RAVDESS/Actor_15/03-01-08-02-01-02-15.wav,15,male,surprised,8
898,RAVDESS/Actor_15/03-01-08-02-02-01-15.wav,15,male,surprised,8
899,RAVDESS/Actor_15/03-01-08-02-02-02-15.wav,15,male,surprised,8
900,RAVDESS/Actor_16/03-01-01-01-01-01-16.wav,16,female,neutral,1
901,RAVDESS/Actor_16/03-01-01-01-01-02-16.wav,16,female,neutral,1
902,RAVDESS/Actor_16/03-01-01-01-02-01-16.wav,16,female,neutral,1
903,RAVDESS/Actor_16/03-01-01-01-02-02-16.wav,16,female,neutral,1
904,RAVDESS/Actor_16/03-01-02-01-01-01-16.wav,16,female,calm,2
905,RAVDESS/Actor_16/03-01-02-01-01-02-16.wav,16,female,calm,2
906,RAVDESS/Actor_16/03-01-02-01-02-01-16.wav,16,female,calm,2
907,RAVDESS/Actor_16/03-01-02-01-02-02-16.wav,16,female,calm,2
908,RAVDESS/Actor_16/03-01-02-02-01-01-16.wav,16,female,calm,2
909,RAVDESS/Actor_16/03-01-02-02-01-02-16.wav,16,female,calm,2
910,RAVDESS/Actor_16/03-01-02-02-02-01-16.wav,16,female,calm,2
911,RAVDESS/Actor_16/03-01-02-02-02-02-16.wav,16,female,calm,2
912,RAVDESS/Actor_16/03-01-03-01-01-01-16.wav,16,female,happy,3
913,RAVDESS/Actor_16/03-01-03-01-01-02-16.wav,16,female,happy,3
914,RAVDESS/Actor_16/03-01-03-01-02-01-16.wav,16,female,happy,3
915,RAVDESS/Actor_16/03-01-03-01-02-02-16.wav,16,female,happy,3
916,RAVDESS/Actor_16/03-01-03-02-01-01-16.wav,16,female,happy,3
917,RAVDESS/Actor_16/03-01-03-02-01-02-16.wav,16,female,happy,3
918,RAVDESS/Actor_16/03-01-03-02-02-01-16.wav,16,female,happy,3
919,RAVDESS/Actor_16/03-01-03-02-02-02-16.wav,16,female,happy,3
920,RAVDESS/Actor_16/03-01-04-01-01-01-16.wav,16,female,sad,4
921,RAVDESS/Actor_16/03-01-04-01-01-02-16.wav,16,female,sad,4
922,RAVDESS/Actor_16/03-01-04-01-02-01-16.wav,16,female,sad,4
923,RAVDESS/Actor_16/03-01-04-01-02-02-16.wav,16,female,sad,4
924,RAVDESS/Actor_16/03-01-04-02-01-01-16.wav,16,female,sad,4
925,RAVDESS/Actor_16/03-01-04-02-01-02-16.wav,16,female,sad,4
926,RAVDESS/Actor_16/03-01-04-02-02-01-16.wav,16,female,sad,4
927,RAVDESS/Actor_16/03-01-04-02-02-02-16.wav,16,female,sad,4
928,RAVDESS/Actor_16/03-01-05-01-01-01-16.wav,16,female,angry,5
929,RAVDESS/Actor_16/03-01-05-01-01-02-16.wav,16,female,angry,5
930,RAVDESS/Actor_16/03-01-05-01-02-01-16.wav,16,female,angry,5
931,RAVDESS/Actor_16/03-01-05-01-02-02-16.wav,16,female,angry,5
932,RAVDESS/Actor_16/03-01-05-02-01-01-16.wav,16,female,angry,5
933,RAVDESS/Actor_16/03-01-05-02-01-02-16.wav,16,female,angry,5
934,RAVDESS/Actor_16/03-01-05-02-02-01-16.wav,16,female,angry,5
935,RAVDESS/Actor_16/03-01-05-02-02-02-16.wav,16,female,angry,5
936,RAVDESS/Actor_16/03-01-06-01-01-01-16.wav,16,female,fearful,6
937,RAVDESS/Actor_16/03-01-06-01-01-02-16.wav,16,female,fearful,6
938,RAVDESS/Actor_16/03-01-06-01-02-01-16.wav,16,female,fearful,6
939,RAVDESS/Actor_16/03-01-06-01-02-02-16.wav,16,female,fearful,6
940,RAVDESS/Actor_16/03-01-06-02-01-01-16.wav,16,female,fearful,6
941,RAVDESS/Actor_16/03-01-06-02-01-02-16.wav,16,female,fearful,6
942,RAVDESS/Actor_16/03-01-06-02-02-01-16.wav,16,female,fearful,6
943,RAVDESS/Actor_16/03-01-06-02-02-02-16.wav,16,female,fearful,6
944,RAVDESS/Actor_16/03-01-07-01-01-01-16.wav,16,female,disgust,7
945,RAVDESS/Actor_16/03-01-07-01-01-02-16.wav,16,female,disgust,7
946,RAVDESS/Actor_16/03-01-07-01-02-01-16.wav,16,female,disgust,7
947,RAVDESS/Actor_16/03-01-07-01-02-02-16.wav,16,female,disgust,7
948,RAVDESS/Actor_16/03-01-07-02-01-01-16.wav,16,female,disgust,7
949,RAVDESS/Actor_16/03-01-07-02-01-02-16.wav,16,female,disgust,7
950,RAVDESS/Actor_16/03-01-07-02-02-01-16.wav,16,female,disgust,7
951,RAVDESS/Actor_16/03-01-07-02-02-02-16.wav,16,female,disgust,7
952,RAVDESS/Actor_16/03-01-08-01-01-01-16.wav,16,female,surprised,8
953,RAVDESS/Actor_16/03-01-08-01-01-02-16.wav,16,female,surprised,8
954,RAVDESS/Actor_16/03-01-08-01-02-01-16.wav,16,female,surprised,8
955,RAVDESS/Actor_16/03-01-08-01-02-02-16.wav,16,female,surprised,8
956,RAVDESS/Actor_16/03-01-08-02-01-01-16.wav,16,female,surprised,8
957,RAVDESS/Actor_16/03-01-08-02-01-02-16.wav,16,female,surprised,8
958,RAVDESS/Actor_16/03-01-08-02-02-01-16.wav,16,female,surprised,8
959,RAVDESS/Actor_16/03-01-08-02-02-02-16.wav,16,female,surprised,8
960,RAVDESS/Actor_17/03-01-01-01-01-01-17.wav,17,male,neutral,1
961,RAVDESS/Actor_17/03-01-01-01-01-02-17.wav,17,male,neutral,1
962,RAVDESS/Actor_17/03-01-01-01-02-01-17.wav,17,male,neutral,1
963,RAVDESS/Actor_17/03-01-01-01-02-02-17.wav,17,male,neutral,1
964,RAVDESS/Actor_17/03-01-02-01-01-01-17.wav,17,male,calm,2
965,RAVDESS/Actor_17/03-01-02-01-01-02-17.wav,17,male,calm,2
966,RAVDESS/Actor_17/03-01-02-01-02-01-17.wav,17,male,calm,2
967,RAVDESS/Actor_17/03-01-02-01-02-02-17.wav,17,male,calm,2
968,RAVDESS/Actor_17/03-01-02-02-01-01-17.wav,17,male,calm,2
969,RAVDESS/Actor_17/03-01-02-02-01-02-17.wav,17,male,calm,2
970,RAVDESS/Actor_17/03-01-02-02-02-01-17.wav,17,male,calm,2
971,RAVDESS/Actor_17/03-01-02-02-02-02-17.wav,17,male,calm,2
972,RAVDESS/Actor_17/03-01-03-01-01-01-17.wav,17,male,happy,3
973,RAVDESS/Actor_17/03-01-03-01-01-02-17.wav,17,male,happy,3
974,RAVDESS/Actor_17/03-01-03-01-02-01-17.wav,17,male,happy,3
975,RAVDESS/Actor_17/03-01-03-01-02-02-17.wav,17,male,happy,3
976,RAVDESS/Actor_17/03-01-03-02-01-01-17.wav,17,male,happy,3
977,RAVDESS/Actor_17/03-01-03-02-01-02-17.wav,17,male,happy,3
978,RAVDESS/Actor_17/03-01-03-02-02-01-17.wav,17,male,happy,3
979,RAVDESS/Actor_17/03-01-03-02-02-02-17.wav,17,male,happy,3
980,RAVDESS/Actor_17/03-01-04-01-01-01-17.wav,17,male,sad,4
981,RAVDESS/Actor_17/03-01-04-01-01-02-17.wav,17,male,sad,4
982,RAVDESS/Actor_17/03-01-04-01-02-01-17.wav,17,male,sad,4
983,RAVDESS/Actor_17/03-01-04-01-02-02-17.wav,17,male,sad,4
984,RAVDESS/Actor_17/03-01-04-02-01-01-17.wav,17,male,sad,4
985,RAVDESS/Actor_17/03-01-04-02-01-02-17.wav,17,male,sad,4
986,RAVDESS/Actor_17/03-01-04-02-02-01-17.wav,17,male,sad,4
987,RAVDESS/Actor_17/03-01-04-02-02-02-17.wav,17,male,sad,4
988,RAVDESS/Actor_17/03-01-05-01-01-01-17.wav,17,male,angry,5
989,RAVDESS/Actor_17/03-01-05-01-01-02-17.wav,17,male,angry,5
990,RAVDESS/Actor_17/03-01-05-01-02-01-17.wav,17,male,angry,5
991,RAVDESS/Actor_17/03-01-05-01-02-02-17.wav,17,male,angry,5
992,RAVDESS/Actor_17/03-01-05-02-01-01-17.wav,17,male,angry,5
993,RAVDESS/Actor_17/03-01-05-02-01-02-17.wav,17,male,angry,5
994,RAVDESS/Actor_17/03-01-05-02-02-01-17.wav,17,male,angry,5
995,RAVDESS/Actor_17/03-01-05-02-02-02-17.wav,17,male,angry,5
996,RAVDESS/Actor_17/03-01-06-01-01-01-17.wav,17,male,fearful,6
997,RAVDESS/Actor_17/03-01-06-01-01-02-17.wav,17,male,fearful,6
998,RAVDESS/Actor_17/03-01-06-01-02-01-17.wav,17,male,fearful,6
999,RAVDESS/Actor_17/03-01-06-01-02-02-17.wav,17,male,fearful,6
1000,RAVDESS/Actor_17/03-01-06-02-01-01-17.wav,17,male,fearful,6
1001,RAVDESS/Actor_17/03-01-06-02-01-02-17.wav,17,male,fearful,6
1002,RAVDESS/Actor_17/03-01-06-02-02-01-17.wav,17,male,fearful,6
1003,RAVDESS/Actor_17/03-01-06-02-02-02-17.wav,17,male,fearful,6
1004,RAVDESS/Actor_17/03-01-07-01-01-01-17.wav,17,male,disgust,7
1005,RAVDESS/Actor_17/03-01-07-01-01-02-17.wav,17,male,disgust,7
1006,RAVDESS/Actor_17/03-01-07-01-02-01-17.wav,17,male,disgust,7
1007,RAVDESS/Actor_17/03-01-07-01-02-02-17.wav,17,male,disgust,7
1008,RAVDESS/Actor_17/03-01-07-02-01-01-17.wav,17,male,disgust,7
1009,RAVDESS/Actor_17/03-01-07-02-01-02-17.wav,17,male,disgust,7
1010,RAVDESS/Actor_17/03-01-07-02-02-01-17.wav,17,male,disgust,7
1011,RAVDESS/Actor_17/03-01-07-02-02-02-17.wav,17,male,disgust,7
1012,RAVDESS/Actor_17/03-01-08-01-01-01-17.wav,17,male,surprised,8
1013,RAVDESS/Actor_17/03-01-08-01-01-02-17.wav,17,male,surprised,8
1014,RAVDESS/Actor_17/03-01-08-01-02-01-17.wav,17,male,surprised,8
1015,RAVDESS/Actor_17/03-01-08-01-02-02-17.wav,17,male,surprised,8
1016,RAVDESS/Actor_17/03-01-08-02-01-01-17.wav,17,male,surprised,8
1017,RAVDESS/Actor_17/03-01-08-02-01-02-17.wav,17,male,surprised,8
1018,RAVDESS/Actor_17/03-01-08-02-02-01-17.wav,17,male,surprised,8
1019,RAVDESS/Actor_17/03-01-08-02-02-02-17.wav,17,male,surprised,8
1020,RAVDESS/Actor_18/03-01-01-01-01-01-18.wav,18,female,neutral,1
1021,RAVDESS/Actor_18/03-01-01-01-01-02-18.wav,18,female,neutral,1
1022,RAVDESS/Actor_18/03-01-01-01-02-01-18.wav,18,female,neutral,1
1023,RAVDESS/Actor_18/03-01-01-01-02-02-18.wav,18,female,neutral,1
1024,RAVDESS/Actor_18/03-01-02-01-01-01-18.wav,18,female,calm,2
1025,RAVDESS/Actor_18/03-01-02-01-01-02-18.wav,18,female,calm,2
1026,RAVDESS/Actor_18/03-01-02-01-02-01-18.wav,18,female,calm,2
1027,RAVDESS/Actor_18/03-01-02-01-02-02-18.wav,18,female,calm,2
1028,RAVDESS/Actor_18/03-01-02-02-01-01-18.wav,18,female,calm,2
1029,RAVDESS/Actor_18/03-01-02-02-01-02-18.wav,18,female,calm,2
1030,RAVDESS/Actor_18/03-01-02-02-02-01-18.wav,18,female,calm,2
1031,RAVDESS/Actor_18/03-01-02-02-02-02-18.wav,18,female,calm,2
1032,RAVDESS/Actor_18/03-01-03-01-01-01-18.wav,18,female,happy,3
1033,RAVDESS/Actor_18/03-01-03-01-01-02-18.wav,18,female,happy,3
1034,RAVDESS/Actor_18/03-01-03-01-02-01-18.wav,18,female,happy,3
1035,RAVDESS/Actor_18/03-01-03-01-02-02-18.wav,18,female,happy,3
1036,RAVDESS/Actor_18/03-01-03-02-01-01-18.wav,18,female,happy,3
1037,RAVDESS/Actor_18/03-01-03-02-01-02-18.wav,18,female,happy,3
1038,RAVDESS/Actor_18/03-01-03-02-02-01-18.wav,18,female,happy,3
1039,RAVDESS/Actor_18/03-01-03-02-02-02-18.wav,18,female,happy,3
1040,RAVDESS/Actor_18/03-01-04-01-01-01-18.wav,18,female,sad,4
1041,RAVDESS/Actor_18/03-01-04-01-01-02-18.wav,18,female,sad,4
1042,RAVDESS/Actor_18/03-01-04-01-02-01-18.wav,18,female,sad,4
1043,RAVDESS/Actor_18/03-01-04-01-02-02-18.wav,18,female,sad,4
1044,RAVDESS/Actor_18/03-01-04-02-01-01-18.wav,18,female,sad,4
1045,RAVDESS/Actor_18/03-01-04-02-01-02-18.wav,18,female,sad,4
1046,RAVDESS/Actor_18/03-01-04-02-02-01-18.wav,18,female,sad,4
1047,RAVDESS/Actor_18/03-01-04-02-02-02-18.wav,18,female,sad,4
1048,RAVDESS/Actor_18/03-01-05-01-01-01-18.wav,18,female,angry,5
1049,RAVDESS/Actor_18/03-01-05-01-01-02-18.wav,18,female,angry,5
1050,RAVDESS/Actor_18/03-01-05-01-02-01-18.wav,18,female,angry,5
1051,RAVDESS/Actor_18/03-01-05-01-02-02-18.wav,18,female,angry,5
1052,RAVDESS/Actor_18/03-01-05-02-01-01-18.wav,18,female,angry,5
1053,RAVDESS/Actor_18/03-01-05-02-01-02-18.wav,18,female,angry,5
1054,RAVDESS/Actor_18/03-01-05-02-02-01-18.wav,18,female,angry,5
1055,RAVDESS/Actor_18/03-01-05-02-02-02-18.wav,18,female,angry,5
1056,RAVDESS/Actor_18/03-01-06-01-01-01-18.wav,18,female,fearful,6
1057,RAVDESS/Actor_18/03-01-06-01-01-02-18.wav,18,female,fearful,6
1058,RAVDESS/Actor_18/03-01-06-01-02-01-18.wav,18,female,fearful,6
1059,RAVDESS/Actor_18/03-01-06-01-02-02-18.wav,18,female,fearful,6
1060,RAVDESS/Actor_18/03-01-06-02-01-01-18.wav,18,female,fearful,6
1061,RAVDESS/Actor_18/03-01-06-02-01-02-18.wav,18,female,fearful,6
1062,RAVDESS/Actor_18/03-01-06-02-02-01-18.wav,18,female,fearful,6
1063,RAVDESS/Actor_18/03-01-06-02-02-02-18.wav,18,female,fearful,6
1064,RAVDESS/Actor_18/03-01-07-01-01-01-18.wav,18,female,disgust,7
1065,RAVDESS/Actor_18/03-01-07-01-01-02-18.wav,18,female,disgust,7
1066,RAVDESS/Actor_18/03-01-07-01-02-01-18.wav,18,female,disgust,7
1067,RAVDESS/Actor_18/03-01-07-01-02-02-18.wav,18,female,disgust,7
1068,RAVDESS/Actor_18/03-01-07-02-01-01-18.wav,18,female,disgust,7
1069,RAVDESS/Actor_18/03-01-07-02-01-02-18.wav,18,female,disgust,7
1070,RAVDESS/Actor_18/03-01-07-02-02-01-18.wav,18,female,disgust,7
1071,RAVDESS/Actor_18/03-01-07-02-02-02-18.wav,18,female,disgust,7
1072,RAVDESS/Actor_18/03-01-08-01-01-01-18.wav,18,female,surprised,8
1073,RAVDESS/Actor_18/03-01-08-01-01-02-18.wav,18,female,surprised,8
1074,RAVDESS/Actor_18/03-01-08-01-02-01-18.wav,18,female,surprised,8
1075,RAVDESS/Actor_18/03-01-08-01-02-02-18.wav,18,female,surprised,8
1076,RAVDESS/Actor_18/03-01-08-02-01-01-18.wav,18,female,surprised,8
1077,RAVDESS/Actor_18/03-01-08-02-01-02-18.wav,18,female,surprised,8
1078,RAVDESS/Actor_18/03-01-08-02-02-01-18.wav,18,female,surprised,8
1079,RAVDESS/Actor_18/03-01-08-02-02-02-18.wav,18,female,surprised,8
1080,RAVDESS/Actor_19/03-01-01-01-01-01-19.wav,19,male,neutral,1
1081,RAVDESS/Actor_19/03-01-01-01-01-02-19.wav,19,male,neutral,1
1082,RAVDESS/Actor_19/03-01-01-01-02-01-19.wav,19,male,neutral,1
1083,RAVDESS/Actor_19/03-01-01-01-02-02-19.wav,19,male,neutral,1
1084,RAVDESS/Actor_19/03-01-02-01-01-01-19.wav,19,male,calm,2
1085,RAVDESS/Actor_19/03-01-02-01-01-02-19.wav,19,male,calm,2
1086,RAVDESS/Actor_19/03-01-02-01-02-01-19.wav,19,male,calm,2
1087,RAVDESS/Actor_19/03-01-02-01-02-02-19.wav,19,male,calm,2
1088,RAVDESS/Actor_19/03-01-02-02-01-01-19.wav,19,male,calm,2
1089,RAVDESS/Actor_19/03-01-02-02-01-02-19.wav,19,male,calm,2
1090,RAVDESS/Actor_19/03-01-02-02-02-01-19.wav,19,male,calm,2
1091,RAVDESS/Actor_19/03-01-02-02-02-02-19.wav,19,male,calm,2
1092,RAVDESS/Actor_19/03-01-03-01-01-01-19.wav,19,male,happy,3
1093,RAVDESS/Actor_19/03-01-03-01-01-02-19.wav,19,male,happy,3
1094,RAVDESS/Actor_19/03-01-03-01-02-01-19.wav,19,male,happy,3
1095,RAVDESS/Actor_19/03-01-03-01-02-02-19.wav,19,male,happy,3
1096,RAVDESS/Actor_19/03-01-03-02-01-01-19.wav,19,male,happy,3
1097,RAVDESS/Actor_19/03-01-03-02-01-02-19.wav,19,male,happy,3
1098,RAVDESS/Actor_19/03-01-03-02-02-01-19.wav,19,male,happy,3
1099,RAVDESS/Actor_19/03-01-03-02-02-02-19.wav,19,male,happy,3
1100,RAVDESS/Actor_19/03-01-04-01-01-01-19.wav,19,male,sad,4
1101,RAVDESS/Actor_19/03-01-04-01-01-02-19.wav,19,male,sad,4
1102,RAVDESS/Actor_19/03-01-04-01-02-01-19.wav,19,male,sad,4
1103,RAVDESS/Actor_19/03-01-04-01-02-02-19.wav,19,male,sad,4
1104,RAVDESS/Actor_19/03-01-04-02-01-01-19.wav,19,male,sad,4
1105,RAVDESS/Actor_19/03-01-04-02-01-02-19.wav,19,male,sad,4
1106,RAVDESS/Actor_19/03-01-04-02-02-01-19.wav,19,male,sad,4
1107,RAVDESS/Actor_19/03-01-04-02-02-02-19.wav,19,male,sad,4
1108,RAVDESS/Actor_19/03-01-05-01-01-01-19.wav,19,male,angry,5
1109,RAVDESS/Actor_19/03-01-05-01-01-02-19.wav,19,male,angry,5
1110,RAVDESS/Actor_19/03-01-05-01-02-01-19.wav,19,male,angry,5
1111,RAVDESS/Actor_19/03-01-05-01-02-02-19.wav,19,male,angry,5
1112,RAVDESS/Actor_19/03-01-05-02-01-01-19.wav,19,male,angry,5
1113,RAVDESS/Actor_19/03-01-05-02-01-02-19.wav,19,male,angry,5
1114,RAVDESS/Actor_19/03-01-05-02-02-01-19.wav,19,male,angry,5
1115,RAVDESS/Actor_19/03-01-05-02-02-02-19.wav,19,male,angry,5
1116,RAVDESS/Actor_19/03-01-06-01-01-01-19.wav,19,male,fearful,6
1117,RAVDESS/Actor_19/03-01-06-01-01-02-19.wav,19,male,fearful,6
1118,RAVDESS/Actor_19/03-01-06-01-02-01-19.wav,19,male,fearful,6
1119,RAVDESS/Actor_19/03-01-06-01-02-02-19.wav,19,male,fearful,6
1120,RAVDESS/Actor_19/03-01-06-02-01-01-19.wav,19,male,fearful,6
1121,RAVDESS/Actor_19/03-01-06-02-01-02-19.wav,19,male,fearful,6
1122,RAVDESS/Actor_19/03-01-06-02-02-01-19.wav,19,male,fearful,6
1123,RAVDESS/Actor_19/03-01-06-02-02-02-19.wav,19,male,fearful,6
1124,RAVDESS/Actor_19/03-01-07-01-01-01-19.wav,19,male,disgust,7
1125,RAVDESS/Actor_19/03-01-07-01-01-02-19.wav,19,male,disgust,7
1126,RAVDESS/Actor_19/03-01-07-01-02-01-19.wav,19,male,disgust,7
1127,RAVDESS/Actor_19/03-01-07-01-02-02-19.wav,19,male,disgust,7
1128,RAVDESS/Actor_19/03-01-07-02-01-01-19.wav,19,male,disgust,7
1129,RAVDESS/Actor_19/03-01-07-02-01-02-19.wav,19,male,disgust,7
1130,RAVDESS/Actor_19/03-01-07-02-02-01-19.wav,19,male,disgust,7
1131,RAVDESS/Actor_19/03-01-07-02-02-02-19.wav,19,male,disgust,7
1132,RAVDESS/Actor_19/03-01-08-01-01-01-19.wav,19,male,surprised,8
1133,RAVDESS/Actor_19/03-01-08-01-01-02-19.wav,19,male,surprised,8
1134,RAVDESS/Actor_19/03-01-08-01-02-01-19.wav,19,male,surprised,8
1135,RAVDESS/Actor_19/03-01-08-01-02-02-19.wav,19,male,surprised,8
1136,RAVDESS/Actor_19/03-01-08-02-01-01-19.wav,19,male,surprised,8
1137,RAVDESS/Actor_19/03-01-08-02-01-02-19.wav,19,male,surprised,8
1138,RAVDESS/Actor_19/03-01-08-02-02-01-19.wav,19,male,surprised,8
1139,RAVDESS/Actor_19/03-01-08-02-02-02-19.wav,19,male,surprised,8
1140,RAVDESS/Actor_20/03-01-01-01-01-01-20.wav,20,female,neutral,1
1141,RAVDESS/Actor_20/03-01-01-01-01-02-20.wav,20,female,neutral,1
1142,RAVDESS/Actor_20/03-01-01-01-02-01-20.wav,20,female,neutral,1
1143,RAVDESS/Actor_20/03-01-01-01-02-02-20.wav,20,female,neutral,1
1144,RAVDESS/Actor_20/03-01-02-01-01-01-20.wav,20,female,calm,2
1145,RAVDESS/Actor_20/03-01-02-01-01-02-20.wav,20,female,calm,2
1146,RAVDESS/Actor_20/03-01-02-01-02-01-20.wav,20,female,calm,2
1147,RAVDESS/Actor_20/03-01-02-01-02-02-20.wav,20,female,calm,2
1148,RAVDESS/Actor_20/03-01-02-02-01-01-20.wav,20,female,calm,2
1149,RAVDESS/Actor_20/03-01-02-02-01-02-20.wav,20,female,calm,2
1150,RAVDESS/Actor_20/03-01-02-02-02-01-20.wav,20,female,calm,2
1151,RAVDESS/Actor_20/03-01-02-02-02-02-20.wav,20,female,calm,2
1152,RAVDESS/Actor_20/03-01-03-01-01-01-20.wav,20,female,happy,3
1153,RAVDESS/Actor_20/03-01-03-01-01-02-20.wav,20,female,happy,3
1154,RAVDESS/Actor_20/03-01-03-01-02-01-20.wav,20,female,happy,3
1155,RAVDESS/Actor_20/03-01-03-01-02-02-20.wav,20,female,happy,3
1156,RAVDESS/Actor_20/03-01-03-02-01-01-20.wav,20,female,happy,3
