,path,actor,gender,emotion_label,emotion
1157,RAVDESS/Actor_20/03-01-03-02-01-02-20.wav,20,female,happy,3
1158,RAVDESS/Actor_20/03-01-03-02-02-01-20.wav,20,female,happy,3
1159,RAVDESS/Actor_20/03-01-03-02-02-02-20.wav,20,female,happy,3
1160,RAVDESS/Actor_20/03-01-04-01-01-01-20.wav,20,female,sad,4
1161,RAVDESS/Actor_20/03-01-04-01-01-02-20.wav,20,female,sad,4
1162,RAVDESS/Actor_20/03-01-04-01-02-01-20.wav,20,female,sad,4
1163,RAVDESS/Actor_20/03-01-04-01-02-02-20.wav,20,female,sad,4
1164,RAVDESS/Actor_20/03-01-04-02-01-01-20.wav,20,female,sad,4
1165,RAVDESS/Actor_20/03-01-04-02-01-02-20.wav,20,female,sad,4
1166,RAVDESS/Actor_20/03-01-04-02-02-01-20.wav,20,female,sad,4
1167,RAVDESS/Actor_20/03-01-04-02-02-02-20.wav,20,female,sad,4
1168,RAVDESS/Actor_20/03-01-05-01-01-01-20.wav,20,female,angry,5
1169,RAVDESS/Actor_20/03-01-05-01-01-02-20.wav,20,female,angry,5
1170,RAVDESS/Actor_20/03-01-05-01-02-01-20.wav,20,female,angry,5
1171,RAVDESS/Actor_20/03-01-05-01-02-02-20.wav,20,female,angry,5
1172,RAVDESS/Actor_20/03-01-05-02-01-01-20.wav,20,female,angry,5
1173,RAVDESS/Actor_20/03-01-05-02-01-02-20.wav,20,female,angry,5
1174,RAVDESS/Actor_20/03-01-05-02-02-01-20.wav,20,female,angry,5
1175,RAVDESS/Actor_20/03-01-05-02-02-02-20.wav,20,female,angry,5
1176,RAVDESS/Actor_20/03-01-06-01-01-01-20.wav,20,female,fearful,6
1177,RAVDESS/Actor_20/03-01-06-01-01-02-20.wav,20,female,fearful,6
1178,RAVDESS/Actor_20/03-01-06-01-02-01-20.wav,20,female,fearful,6
1179,RAVDESS/Actor_20/03-01-06-01-02-02-20.wav,20,female,fearful,6
1180,RAVDESS/Actor_20/03-01-06-02-01-01-20.wav,20,female,fearful,6
1181,RAVDESS/Actor_20/03-01-06-02-01-02-20.wav,20,female,fearful,6
1182,RAVDESS/Actor_20/03-01-06-02-02-01-20.wav,20,female,fearful,6
1183,RAVDESS/Actor_20/03-01-06-02-02-02-20.wav,20,female,fearful,6
1184,RAVDESS/Actor_20/03-01-07-01-01-01-20.wav,20,female,disgust,7
1185,RAVDESS/Actor_20/03-01-07-01-01-02-20.wav,20,female,disgust,7
1186,RAVDESS/Actor_20/03-01-07-01-02-01-20.wav,20,female,disgust,7
1187,RAVDESS/Actor_20/03-01-07-01-02-02-20.wav,20,female,disgust,7
1188,RAVDESS/Actor_20/03-01-07-02-01-01-20.wav,20,female,disgust,7
1189,RAVDESS/Actor_20/03-01-07-02-01-02-20.wav,20,female,disgust,7
1190,RAVDESS/Actor_20/03-01-07-02-02-01-20.wav,20,female,disgust,7
1191,RAVDESS/Actor_20/03-01-07-02-02-02-20.wav,20,female,disgust,7
1192,RAVDESS/Actor_20/03-01-08-01-01-01-20.wav,20,female,surprised,8
1193,RAVDESS/Actor_20/03-01-08-01-01-02-20.wav,20,female,surprised,8
1194,RAVDESS/Actor_20/03-01-08-01-02-01-20.wav,20,female,surprised,8
1195,RAVDESS/Actor_20/03-01-08-01-02-02-20.wav,20,female,surprised,8
1196,RAVDESS/Actor_20/03-01-08-02-01-01-20.wav,20,female,surprised,8
1197,RAVDESS/Actor_20/03-01-08-02-01-02-20.wav,20,female,surprised,8
1198,RAVDESS/Actor_20/03-01-08-02-02-01-20.wav,20,female,surprised,8
1199,RAVDESS/Actor_20/03-01-08-02-02-02-20.wav,20,female,surprised,8
1200,RAVDESS/Actor_21/03-01-01-01-01-01-21.wav,21,male,neutral,1
1201,RAVDESS/Actor_21/03-01-01-01-01-02-21.wav,21,male,neutral,1
1202,RAVDESS/Actor_21/03-01-01-01-02-01-21.wav,21,male,neutral,1
1203,RAVDESS/Actor_21/03-01-01-01-02-02-21.wav,21,male,neutral,1
1204,RAVDESS/Actor_21/03-01-02-01-01-01-21.wav,21,male,calm,2
1205,RAVDESS/Actor_21/03-01-02-01-01-02-21.wav,21,male,calm,2
1206,RAVDESS/Actor_21/03-01-02-01-02-01-21.wav,21,male,calm,2
1207,RAVDESS/Actor_21/03-01-02-01-02-02-21.wav,21,male,calm,2
1208,RAVDESS/Actor_21/03-01-02-02-01-01-21.wav,21,male,calm,2
1209,RAVDESS/Actor_21/03-01-02-02-01-02-21.wav,21,male,calm,2
1210,RAVDESS/Actor_21/03-01-02-02-02-01-21.wav,21,male,calm,2
1211,RAVDESS/Actor_21/03-01-02-02-02-02-21.wav,21,male,calm,2
1212,RAVDESS/Actor_21/03-01-03-01-01-01-21.wav,21,male,happy,3
1213,RAVDESS/Actor_21/03-01-03-01-01-02-21.wav,21,male,happy,3
1214,RAVDESS/Actor_21/03-01-03-01-02-01-21.wav,21,male,happy,3
1215,RAVDESS/Actor_21/03-01-03-01-02-02-21.wav,21,male,happy,3
1216,RAVDESS/Actor_21/03-01-03-02-01-01-21.wav,21,male,happy,3
1217,RAVDESS/Actor_21/03-01-03-02-01-02-21.wav,21,male,happy,3
1218,RAVDESS/Actor_21/03-01-03-02-02-01-21.wav,21,male,happy,3
1219,RAVDESS/Actor_21/03-01-03-02-02-02-21.wav,21,male,happy,3
1220,RAVDESS/Actor_21/03-01-04-01-01-01-21.wav,21,male,sad,4
1221,RAVDESS/Actor_21/03-01-04-01-01-02-21.wav,21,male,sad,4
1222,RAVDESS/Actor_21/03-01-04-01-02-01-21.wav,21,male,sad,4
1223,RAVDESS/Actor_21/03-01-04-01-02-02-21.wav,21,male,sad,4
1224,RAVDESS/Actor_21/03-01-04-02-01-01-21.wav,21,male,sad,4
1225,RAVDESS/Actor_21/03-01-04-02-01-02-21.wav,21,male,sad,4
1226,RAVDESS/Actor_21/03-01-04-02-02-01-21.wav,21,male,sad,4
1227,RAVDESS/Actor_21/03-01-04-02-02-02-21.wav,21,male,sad,4
1228,RAVDESS/Actor_21/03-01-05-01-01-01-21.wav,21,male,angry,5
1229,RAVDESS/Actor_21/03-01-05-01-01-02-21.wav,21,male,angry,5
1230,RAVDESS/Actor_21/03-01-05-01-02-01-21.wav,21,male,angry,5
1231,RAVDESS/Actor_21/03-01-05-01-02-02-21.wav,21,male,angry,5
1232,RAVDESS/Actor_21/03-01-05-02-01-01-21.wav,21,male,angry,5
1233,RAVDESS/Actor_21/03-01-05-02-01-02-21.wav,21,male,angry,5
1234,RAVDESS/Actor_21/03-01-05-02-02-01-21.wav,21,male,angry,5
1235,RAVDESS/Actor_21/03-01-05-02-02-02-21.wav,21,male,angry,5
1236,RAVDESS/Actor_21/03-01-06-01-01-01-21.wav,21,male,fearful,6
1237,RAVDESS/Actor_21/03-01-06-01-01-02-21.wav,21,male,fearful,6
1238,RAVDESS/Actor_21/03-01-06-01-02-01-21.wav,21,male,fearful,6
1239,RAVDESS/Actor_21/03-01-06-01-02-02-21.wav,21,male,fearful,6
1240,RAVDESS/Actor_21/03-01-06-02-01-01-21.wav,21,male,fearful,6
1241,RAVDESS/Actor_21/03-01-06-02-01-02-21.wav,21,male,fearful,6
1242,RAVDESS/Actor_21/03-01-06-02-02-01-21.wav,21,male,fearful,6
1243,RAVDESS/Actor_21/03-01-06-02-02-02-21.wav,21,male,fearful,6
1244,RAVDESS/Actor_21/03-01-07-01-01-01-21.wav,21,male,disgust,7
1245,RAVDESS/Actor_21/03-01-07-01-01-02-21.wav,21,male,disgust,7
1246,RAVDESS/Actor_21/03-01-07-01-02-01-21.wav,21,male,disgust,7
1247,RAVDESS/Actor_21/03-01-07-01-02-02-21.wav,21,male,disgust,7
1248,RAVDESS/Actor_21/03-01-07-02-01-01-21.wav,21,male,disgust,7
1249,RAVDESS/Actor_21/03-01-07-02-01-02-21.wav,21,male,disgust,7
1250,RAVDESS/Actor_21/03-01-07-02-02-01-21.wav,21,male,disgust,7
1251,RAVDESS/Actor_21/03-01-07-02-02-02-21.wav,21,male,disgust,7
1252,RAVDESS/Actor_21/03-01-08-01-01-01-21.wav,21,male,surprised,8
1253,RAVDESS/Actor_21/03-01-08-01-01-02-21.wav,21,male,surprised,8
1254,RAVDESS/Actor_21/03-01-08-01-02-01-21.wav,21,male,surprised,8
1255,RAVDESS/Actor_21/03-01-08-01-02-02-21.wav,21,male,surprised,8
1256,RAVDESS/Actor_21/03-01-08-02-01-01-21.wav,21,male,surprised,8
1257,RAVDESS/Actor_21/03-01-08-02-01-02-21.wav,21,male,surprised,8
1258,RAVDESS/Actor_21/03-01-08-02-02-01-21.wav,21,male,surprised,8
1259,RAVDESS/Actor_21/03-01-08-02-02-02-21.wav,21,male,surprised,8
1260,RAVDESS/Actor_22/03-01-01-01-01-01-22.wav,22,female,neutral,1
1261,RAVDESS/Actor_22/03-01-01-01-01-02-22.wav,22,female,neutral,1
1262,RAVDESS/Actor_22/03-01-01-01-02-01-22.wav,22,female,neutral,1
1263,RAVDESS/Actor_22/03-01-01-01-02-02-22.wav,22,female,neutral,1
1264,RAVDESS/Actor_22/03-01-02-01-01-01-22.wav,22,female,calm,2
1265,RAVDESS/Actor_22/03-01-02-01-01-02-22.wav,22,female,calm,2
1266,RAVDESS/Actor_22/03-01-02-01-02-01-22.wav,22,female,calm,2
1267,RAVDESS/Actor_22/03-01-02-01-02-02-22.wav,22,female,calm,2
1268,RAVDESS/Actor_22/03-01-02-02-01-01-22.wav,22,female,calm,2
1269,RAVDESS/Actor_22/03-01-02-02-01-02-22.wav,22,female,calm,2
1270,RAVDESS/Actor_22/03-01-02-02-02-01-22.wav,22,female,calm,2
1271,RAVDESS/Actor_22/03-01-02-02-02-02-22.wav,22,female,calm,2
1272,RAVDESS/Actor_22/03-01-03-01-01-01-22.wav,22,female,happy,3
1273,RAVDESS/Actor_22/03-01-03-01-01-02-22.wav,22,female,happy,3
1274,RAVDESS/Actor_22/03-01-03-01-02-01-22.wav,22,female,happy,3
1275,RAVDESS/Actor_22/03-01-03-01-02-02-22.wav,22,female,happy,3
1276,RAVDESS/Actor_22/03-01-03-02-01-01-22.wav,22,female,happy,3
1277,RAVDESS/Actor_22/03-01-03-02-01-02-22.wav,22,female,happy,3
1278,RAVDESS/Actor_22/03-01-03-02-02-01-22.wav,22,female,happy,3
1279,RAVDESS/Actor_22/03-01-03-02-02-02-22.wav,22,female,happy,3
1280,RAVDESS/Actor_22/03-01-04-01-01-01-22.wav,22,female,sad,4
1281,RAVDESS/Actor_22/03-01-04-01-01-02-22.wav,22,female,sad,4
1282,RAVDESS/Actor_22/03-01-04-01-02-01-22.wav,22,female,sad,4
1283,RAVDESS/Actor_22/03-01-04-01-02-02-22.wav,22,female,sad,4
1284,RAVDESS/Actor_22/03-01-04-02-01-01-22.wav,22,female,sad,4
1285,RAVDESS/Actor_22/03-01-04-02-01-02-22.wav,22,female,sad,4
1286,RAVDESS/Actor_22/03-01-04-02-02-01-22.wav,22,female,sad,4
1287,RAVDESS/Actor_22/03-01-04-02-02-02-22.wav,22,female,sad,4
1288,RAVDESS/Actor_22/03-01-05-01-01-01-22.wav,22,female,angry,5
1289,RAVDESS/Actor_22/03-01-05-01-01-02-22.wav,22,female,angry,5
1290,RAVDESS/Actor_22/03-01-05-01-02-01-22.wav,22,female,angry,5
1291,RAVDESS/Actor_22/03-01-05-01-02-02-22.wav,22,female,angry,5
1292,RAVDESS/Actor_22/03-01-05-02-01-01-22.wav,22,female,angry,5
1293,RAVDESS/Actor_22/03-01-05-02-01-02-22.wav,22,female,angry,5
1294,RAVDESS/Actor_22/03-01-05-02-02-01-22.wav,22,female,angry,5
1295,RAVDESS/Actor_22/03-01-05-02-02-02-22.wav,22,female,angry,5
1296,RAVDESS/Actor_22/03-01-06-01-01-01-22.wav,22,female,fearful,6
1297,RAVDESS/Actor_22/03-01-06-01-01-02-22.wav,22,female,fearful,6
1298,RAVDESS/Actor_22/03-01-06-01-02-01-22.wav,22,female,fearful,6
1299,RAVDESS/Actor_22/03-01-06-01-02-02-22.wav,22,female,fearful,6
1300,RAVDESS/Actor_22/03-01-06-02-01-01-22.wav,22,female,fearful,6
1301,RAVDESS/Actor_22/03-01-06-02-01-02-22.wav,22,female,fearful,6
1302,RAVDESS/Actor_22/03-01-06-02-02-01-22.wav,22,female,fearful,6
1303,RAVDESS/Actor_22/03-01-06-02-02-02-22.wav,22,female,fearful,6
1304,RAVDESS/Actor_22/03-01-07-01-01-01-22.wav,22,female,disgust,7
1305,RAVDESS/Actor_22/03-01-07-01-01-02-22.wav,22,female,disgust,7
1306,RAVDESS/Actor_22/03-01-07-01-02-01-22.wav,22,female,disgust,7
1307,RAVDESS/Actor_22/03-01-07-01-02-02-22.wav,22,female,disgust,7
1308,RAVDESS/Actor_22/03-01-07-02-01-01-22.wav,22,female,disgust,7
1309,RAVDESS/Actor_22/03-01-07-02-01-02-22.wav,22,female,disgust,7
1310,RAVDESS/Actor_22/03-01-07-02-02-01-22.wav,22,female,disgust,7
1311,RAVDESS/Actor_22/03-01-07-02-02-02-22.wav,22,female,disgust,7
1312,RAVDESS/Actor_22/03-01-08-01-01-01-22.wav,22,female,surprised,8
1313,RAVDESS/Actor_22/03-01-08-01-01-02-22.wav,22,female,surprised,8
1314,RAVDESS/Actor_22/03-01-08-01-02-01-22.wav,22,female,surprised,8
1315,RAVDESS/Actor_22/03-01-08-01-02-02-22.wav,22,female,surprised,8
1316,RAVDESS/Actor_22/03-01-08-02-01-01-22.wav,22,female,surprised,8
1317,RAVDESS/Actor_22/03-01-08-02-01-02-22.wav,22,female,surprised,8
1318,RAVDESS/Actor_22/03-01-08-02-02-01-22.wav,22,female,surprised,8
1319,RAVDESS/Actor_22/03-01-08-02-02-02-22.wav,22,female,surprised,8
1320,RAVDESS/Actor_23/03-01-01-01-01-01-23.wav,23,male,neutral,1
1321,RAVDESS/Actor_23/03-01-01-01-01-02-23.wav,23,male,neutral,1
1322,RAVDESS/Actor_23/03-01-01-01-02-01-23.wav,23,male,neutral,1
1323,RAVDESS/Actor_23/03-01-01-01-02-02-23.wav,23,male,neutral,1
1324,RAVDESS/Actor_23/03-01-02-01-01-01-23.wav,23,male,calm,2
1325,RAVDESS/Actor_23/03-01-02-01-01-02-23.wav,23,male,calm,2
1326,RAVDESS/Actor_23/03-01-02-01-02-01-23.wav,23,male,calm,2
1327,RAVDESS/Actor_23/03-01-02-01-02-02-23.wav,23,male,calm,2
1328,RAVDESS/Actor_23/03-01-02-02-01-01-23.wav,23,male,calm,2
1329,RAVDESS/Actor_23/03-01-02-02-01-02-23.wav,23,male,calm,2
1330,RAVDESS/Actor_23/03-01-02-02-02-01-23.wav,23,male,calm,2
1331,RAVDESS/Actor_23/03-01-02-02-02-02-23.wav,23,male,calm,2
1332,RAVDESS/Actor_23/03-01-03-01-01-01-23.wav,23,male,happy,3
1333,RAVDESS/Actor_23/03-01-03-01-01-02-23.wav,23,male,happy,3
1334,RAVDESS/Actor_23/03-01-03-01-02-01-23.wav,23,male,happy,3
1335,RAVDESS/Actor_23/03-01-03-01-02-02-23.wav,23,male,happy,3
1336,RAVDESS/Actor_23/03-01-03-02-01-01-23.wav,23,male,happy,3
1337,RAVDESS/Actor_23/03-01-03-02-01-02-23.wav,23,male,happy,3
1338,RAVDESS/Actor_23/03-01-03-02-02-01-23.wav,23,male,happy,3
1339,RAVDESS/Actor_23/03-01-03-02-02-02-23.wav,23,male,happy,3
1340,RAVDESS/Actor_23/03-01-04-01-01-01-23.wav,23,male,sad,4
1341,RAVDESS/Actor_23/03-01-04-01-01-02-23.wav,23,male,sad,4
1342,RAVDESS/Actor_23/03-01-04-01-02-01-23.wav,23,male,sad,4
1343,RAVDESS/Actor_23/03-01-04-01-02-02-23.wav,23,male,sad,4
1344,RAVDESS/Actor_23/03-01-04-02-01-01-23.wav,23,male,sad,4
1345,RAVDESS/Actor_23/03-01-04-02-01-02-23.wav,23,male,sad,4
1346,RAVDESS/Actor_23/03-01-04-02-02-01-23.wav,23,male,sad,4
1347,RAVDESS/Actor_23/03-01-04-02-02-02-23.wav,23,male,sad,4
1348,RAVDESS/Actor_23/03-01-05-01-01-01-23.wav,23,male,angry,5
1349,RAVDESS/Actor_23/03-01-05-01-01-02-23.wav,23,male,angry,5
1350,RAVDESS/Actor_23/03-01-05-01-02-01-23.wav,23,male,angry,5
1351,RAVDESS/Actor_23/03-01-05-01-02-02-23.wav,23,male,angry,5
1352,RAVDESS/Actor_23/03-01-05-02-01-01-23.wav,23,male,angry,5
1353,RAVDESS/Actor_23/03-01-05-02-01-02-23.wav,23,male,angry,5
1354,RAVDESS/Actor_23/03-01-05-02-02-01-23.wav,23,male,angry,5
1355,RAVDESS/Actor_23/03-01-05-02-02-02-23.wav,23,male,angry,5
1356,RAVDESS/Actor_23/03-01-06-01-01-01-23.wav,23,male,fearful,6
1357,RAVDESS/Actor_23/03-01-06-01-01-02-23.wav,23,male,fearful,6
1358,RAVDESS/Actor_23/03-01-06-01-02-01-23.wav,23,male,fearful,6
1359,RAVDESS/Actor_23/03-01-06-01-02-02-23.wav,23,male,fearful,6
1360,RAVDESS/Actor_23/03-01-06-02-01-01-23.wav,23,male,fearful,6
1361,RAVDESS/Actor_23/03-01-06-02-01-02-23.wav,23,male,fearful,6
1362,RAVDESS/Actor_23/03-01-06-02-02-01-23.wav,23,male,fearful,6
1363,RAVDESS/Actor_23/03-01-06-02-02-02-23.wav,23,male,fearful,6
1364,RAVDESS/Actor_23/03-01-07-01-01-01-23.wav,23,male,disgust,7
1365,RAVDESS/Actor_23/03-01-07-01-01-02-23.wav,23,male,disgust,7
1366,RAVDESS/Actor_23/03-01-07-01-02-01-23.wav,23,male,disgust,7
1367,RAVDESS/Actor_23/03-01-07-01-02-02-23.wav,23,male,disgust,7
1368,RAVDESS/Actor_23/03-01-07-02-01-01-23.wav,23,male,disgust,7
1369,RAVDESS/Actor_23/03-01-07-02-01-02-23.wav,23,male,disgust,7
1370,RAVDESS/Actor_23/03-01-07-02-02-01-23.wav,23,male,disgust,7
1371,RAVDESS/Actor_23/03-01-07-02-02-02-23.wav,23,male,disgust,7
1372,RAVDESS/Actor_23/03-01-08-01-01-01-23.wav,23,male,surprised,8
1373,RAVDESS/Actor_23/03-01-08-01-01-02-23.wav,23,male,surprised,8
1374,RAVDESS/Actor_23/03-01-08-01-02-01-23.wav,23,male,surprised,8
1375,RAVDESS/Actor_23/03-01-08-01-02-02-23.wav,23,male,surprised,8
1376,RAVDESS/Actor_23/03-01-08-02-01-01-23.wav,23,male,surprised,8
1377,RAVDESS/Actor_23/03-01-08-02-01-02-23.wav,23,male,surprised,8
1378,RAVDESS/Actor_23/03-01-08-02-02-01-23.wav,23,male,surprised,8
1379,RAVDESS/Actor_23/03-01-08-02-02-02-23.wav,23,male,surprised,8
1380,RAVDESS/Actor_24/03-01-01-01-01-01-24.wav,24,female,neutral,1
1381,RAVDESS/Actor_24/03-01-01-01-01-02-24.wav,24,female,neutral,1
1382,RAVDESS/Actor_24/03-01-01-01-02-01-24.wav,24,female,neutral,1
1383,RAVDESS/Actor_24/03-01-01-01-02-02-24.wav,24,female,neutral,1
1384,RAVDESS/Actor_24/03-01-02-01-01-01-24.wav,24,female,calm,2
1385,RAVDESS/Actor_24/03-01-02-01-01-02-24.wav,24,female,calm,2
1386,RAVDESS/Actor_24/03-01-02-01-02-01-24.wav,24,female,calm,2
1387,RAVDESS/Actor_24/03-01-02-01-02-02-24.wav,24,female,calm,2
1388,RAVDESS/Actor_24/03-01-02-02-01-01-24.wav,24,female,calm,2
1389,RAVDESS/Actor_24/03-01-02-02-01-02-24.wav,24,female,calm,2
1390,RAVDESS/Actor_24/03-01-02-02-02-01-24.wav,24,female,calm,2
1391,RAVDESS/Actor_24/03-01-02-02-02-02-24.wav,24,female,calm,2
1392,RAVDESS/Actor_24/03-01-03-01-01-01-24.wav,24,female,happy,3
1393,RAVDESS/Actor_24/03-01-03-01-01-02-24.wav,24,female,happy,3
1394,RAVDESS/Actor_24/03-01-03-01-02-01-24.wav,24,female,happy,3
1395,RAVDESS/Actor_24/03-01-03-01-02-02-24.wav,24,female,happy,3
1396,RAVDESS/Actor_24/03-01-03-02-01-01-24.wav,24,female,happy,3
1397,RAVDESS/Actor_24/03-01-03-02-01-02-24.wav,24,female,happy,3
1398,RAVDESS/Actor_24/03-01-03-02-02-01-24.wav,24,female,happy,3
1399,RAVDESS/Actor_24/03-01-03-02-02-02-24.wav,24,female,happy,3
1400,RAVDESS/Actor_24/03-01-04-01-01-01-24.wav,24,female,sad,4
1401,RAVDESS/Actor_24/03-01-04-01-01-02-24.wav,24,female,sad,4
1402,RAVDESS/Actor_24/03-01-04-01-02-01-24.wav,24,female,sad,4
1403,RAVDESS/Actor_24/03-01-04-01-02-02-24.wav,24,female,sad,4
1404,RAVDESS/Actor_24/03-01-04-02-01-01-24.wav,24,female,sad,4
1405,RAVDESS/Actor_24/03-01-04-02-01-02-24.wav,24,female,sad,4
1406,RAVDESS/Actor_24/03-01-04-02-02-01-24.wav,24,female,sad,4
1407,RAVDESS/Actor_24/03-01-04-02-02-02-24.wav,24,female,sad,4
1408,RAVDESS/Actor_24/03-01-05-01-01-01-24.wav,24,female,angry,5
1409,RAVDESS/Actor_24/03-01-05-01-01-02-24.wav,24,female,angry,5
1410,RAVDESS/Actor_24/03-01-05-01-02-01-24.wav,24,female,angry,5
1411,RAVDESS/Actor_24/03-01-05-01-02-02-24.wav,24,female,angry,5
1412,RAVDESS/Actor_24/03-01-05-02-01-01-24.wav,24,female,angry,5
1413,RAVDESS/Actor_24/03-01-05-02-01-02-24.wav,24,female,angry,5
1414,RAVDESS/Actor_24/03-01-05-02-02-01-24.wav,24,female,angry,5
1415,RAVDESS/Actor_24/03-01-05-02-02-02-24.wav,24,female,angry,5
1416,RAVDESS/Actor_24/03-01-06-01-01-01-24.wav,24,female,fearful,6
1417,RAVDESS/Actor_24/03-01-06-01-01-02-24.wav,24,female,fearful,6
1418,RAVDESS/Actor_24/03-01-06-01-02-01-24.wav,24,female,fearful,6
1419,RAVDESS/Actor_24/03-01-06-01-02-02-24.wav,24,female,fearful,6
1420,RAVDESS/Actor_24/03-01-06-02-01-01-24.wav,24,female,fearful,6
1421,RAVDESS/Actor_24/03-01-06-02-01-02-24.wav,24,female,fearful,6
1422,RAVDESS/Actor_24/03-01-06-02-02-01-24.wav,24,female,fearful,6
1423,RAVDESS/Actor_24/03-01-06-02-02-02-24.wav,24,female,fearful,6
1424,RAVDESS/Actor_24/03-01-07-01-01-01-24.wav,24,female,disgust,7
1425,RAVDESS/Actor_24/03-01-07-01-01-02-24.wav,24,female,disgust,7
1426,RAVDESS/Actor_24/03-01-07-01-02-01-24.wav,24,female,disgust,7
1427,RAVDESS/Actor_24/03-01-07-01-02-02-24.wav,24,female,disgust,7
1428,RAVDESS/Actor_24/03-01-07-02-01-01-24.wav,24,female,disgust,7
1429,RAVDESS/Actor_24/03-01-07-02-01-02-24.wav,24,female,disgust,7
1430,RAVDESS/Actor_24/03-01-07-02-02-01-24.wav,24,female,disgust,7
1431,RAVDESS/Actor_24/03-01-07-02-02-02-24.wav,24,female,disgust,7
1432,RAVDESS/Actor_24/03-01-08-01-01-01-24.wav,24,female,surprised,8
1433,RAVDESS/Actor_24/03-01-08-01-01-02-24.wav,24,female,surprised,8
1434,RAVDESS/Actor_24/03-01-08-01-02-01-24.wav,24,female,surprised,8
1435,RAVDESS/Actor_24/03-01-08-01-02-02-24.wav,24,female,surprised,8
1436,RAVDESS/Actor_24/03-01-08-02-01-01-24.wav,24,female,surprised,8
1437,RAVDESS/Actor_24/03-01-08-02-01-02-24.wav,24,female,surprised,8
1438,RAVDESS/Actor_24/03-01-08-02-02-01-24.wav,24,female,surprised,8
1439,RAVDESS/Actor_24/03-01-08-02-02-02-24.wav,24,female,surprised,8
